ENSG00000236698.1,ENSG00000234335.1,ENSG00000026025.8,ENSG00000084207.11,ENSG00000211962.2,ENSG00000216490.1,ENSG00000226948.1,ENSG00000244073.1,ENSG00000002586.12,ENSG00000229807.3,ENSG00000125354.17,ENSG00000072501.11,ENSG00000126012.7,ENSG00000005302.12,ENSG00000198692.5,ENSG00000012817.10,ENSG00000067048.11,ENSG00000129824.9
NA19118.7.M_120219_8,0.539774040392498,0.091808358781893,-0.325526413899745,-0.816134150495995,0.62261945056511,-0.301552589943339,0.821724085152395,0.292017195908653,-0.81556709036418,-0.0582659233992606,-0.213529328687038,-0.481657987319182,1.02704724153513,-0.297094840254243,-0.859932120026016,-0.697199646550072,-0.856160485898278,-0.887893947242855
NA19119.3.M_120202_4,-0.588960448712716,-0.570559194321422,0.360674098679283,0.331308866922079,-0.184675530909361,0.0435756234840306,-1.043857971392,-1.0780344800676,1.53506406288271,-0.79659528655047,0.640130366060767,2.69105800445943,-0.523434932471493,-0.955818668669824,0.565547305166399,0.258301425982104,0.844736867808926,0.470711688541768
NA19121.3.M_120202_6,-0.122222768391633,-0.280607458696243,-0.11261058121852,-0.735504061994813,-0.291094433853181,-0.362590998853317,-0.378710051108963,-0.229413809736361,0.77124258127913,-0.799713587765582,0.752921804432209,0.375503142270999,-0.89625518635827,-0.690733246455118,0.931060338248545,0.83977165290238,0.952906095104745,0.808162244162078
NA19129.6.M_120217_1,0.439746110997995,0.317197612382678,-0.31204454624125,-0.0491620275677391,-0.267991476668989,0.0784644576940878,1.10318152258893,0.714248720665381,0.0433413774698051,0.486538108746647,-0.262761905828202,0.215069579403467,1.67731659451621,1.46708208971452,-0.859932120026016,-0.695770337961462,-0.847012210760642,-0.886976853656189
NA19130.5.M_120131_7,-1.06760181704765,-0.295273023910345,-0.237937378959557,-0.419331462328868,-0.065324389904639,0.387073225258691,0.0899020134846617,-0.0680949711388097,1.77213354609185,-0.799756283278945,0.718013817865875,-0.876374637888405,-0.767457278143258,-1.36309650361043,0.641714355790389,3.34920940440894,0.311850530679411,0.959418822187687
NA19131.2.M_111215_8,1.12935830080359,-0.1330288617422,-1.12176489495182,0.419631049644017,-0.282767326882309,-0.360264657887376,0.282040295790819,-0.195288387380537,-1.16088048514528,0.671354537787063,-0.321157665383832,1.23786915937699,0.103093199510952,1.28020840704848,-0.857954661891037,-0.695487954283179,-0.853900312987603,-0.886910665338368
NA19137.1.M_111124_7,-0.643152201677965,-0.729002285215002,0.365164221158708,-0.54659016505677,-0.293082388181537,-1.07812190632506,-1.13545284869665,-1.11703764898363,0.469727938425098,-0.303885895665924,0.824161388010223,1.32055276533175,-0.38075381776601,-0.340543468013441,-0.859932120026016,-0.697130913865915,-0.849121582874999,-0.886235079587891
NA19138.3.M_120202_8,-0.232826668925314,-0.737138813120479,-1.48546196171593,-1.55563887255959,-0.175296436269478,-2.120146811253,-0.275215655811708,-0.700184452195917,0.238588429678811,-0.799629070304347,1.29362916205709,0.810547970412992,-0.699649400932754,-1.40568675930759,0.595642730209384,0.930231318194389,1.1093030721939,0.3736217457172
NA19141.6.M_120119_2,-0.920772715299662,-0.231638130835906,-0.285119508745591,-0.924715693704382,-0.289973763935523,-0.27998133867134,-0.321463681574116,-0.146892075135452,0.584718757732751,-0.799103074683196,0.109780330110163,-1.34728495280885,-0.837484546841167,-1.07026534299085,0.633098060016463,1.37417820947707,0.98132744762552,0.971409551675679
NA19143.2.M_111216_8,1.55096773203327,0.457854587652747,0.511666533886837,0.105690521409276,-0.283906467125798,-0.0496890325296924,1.07466835066133,0.504267778881822,-0.259712539656212,0.128103486692433,-1.59458938088055,1.30921210594469,-0.130907342299428,1.6824412491697,-0.859932120026016,-0.698101452490394,-0.854939367254919,-0.887215914604474
NA19144.1.M_120209_1,-0.667707054056821,-1.47206357517266,0.716077659912559,-0.773256749341315,-0.279595082625098,-0.542585931739726,-1.86258185592361,-1.64661974621846,1.62033115708484,-0.798774177275909,0.928213657606162,0.390290013908142,-0.861211127450686,-0.761998792825851,0.505126900166536,0.725650554063234,0.371420523293405,0.281157522131994
NA19146.5.M_120131_5,-0.0432727681220455,-0.884628861863678,-0.49691394404034,-0.774821061717037,-0.26255613863715,-0.294700051865597,-0.597143117254244,-1.05714117765218,0.0481984630956994,-0.799572506938817,0.778640782491239,0.498330042350738,-0.83160505807501,-0.402188971185066,0.959582650392551,0.12523080893139,1.37984108006478,1.08542376172601
NA19147.2.M_120131_2,1.89981545360118,0.265446446499864,0.507907221022404,-0.526382428267333,-0.276484132486201,-0.506341687704959,0.924955331696941,0.0727193414674321,0.0661340687025877,0.85779896531528,2.59274323336643,0.791365742076709,2.47688817818004,1.79354934218478,-0.859932120026016,-0.693770465283887,-0.855266255566451,-0.888167631654991
NA19149.1.M_111124_2,0.068367881545691,-0.471197265435547,0.756705335717692,-0.662724696226404,-0.28298254038255,-0.509686689932914,0.390933895850359,-0.279133486436829,-0.287430099213688,0.348337536600641,0.152547493091954,1.97382625470693,1.16875522787663,1.15416395131318,-0.859932120026016,-0.682952106418532,-0.855680497997801,-0.885791336466381
NA19150.5.M_120131_7,-0.403006073104581,-0.855570187468838,0.440108302277003,-0.24023644157214,-0.235856119701629,0.940772018069655,-0.16575214513876,-0.696560954282366,0.257372330702761,-0.799386765076335,-0.518191490009123,-0.24845985351276,0.415942301973195,-0.649868536735557,0.920739950926958,-0.038832451941644,1.2518199394024,1.30585655239302
NA19152.4.M_120208_4,0.483960212896526,1.15144591178876,-0.22108846507238,0.037278994169767,-0.293790417338402,0.389191814593635,1.44813866519033,1.2078031861909,-0.108510078117679,-0.140586039838133,1.87562333948988,1.22981988186296,0.0105211041124018,1.8222598402724,-0.859932120026016,-0.694056989485312,-0.852492072624421,-0.885497220540241
NA19153.1.M_111124_7,-1.26268523489452,-1.35649949096634,-0.433099473857443,-1.72030752049371,-0.289090471909103,-1.36136324514271,-1.70987570366025,-1.69723030536528,-1.08333151346761,-0.799450316965791,-0.372582285076902,1.33447304335969,-0.991437388628731,-1.49983789018755,0.504605723801397,0.167471597921202,2.02382806484782,0.267550500838581
NA19159.3.M_120223_6,0.858425525328929,0.0425027954076537,-0.256401863929908,-0.291310248190211,11.7281232691625,0.318156206279677,0.195424663320952,0.169200944818317,-0.518174040269967,0.300355860061358,-0.277031245499503,-0.124740110939262,0.534878993094925,0.486473330304776,-0.859932120026016,-0.696592645857458,-0.854925114740633,-0.887773315669155
NA19160.3.M_120202_3,0.0753906563338728,-0.683011087564817,0.464469797981689,-1.64180519414987,-0.223016917356024,0.567425506023082,-0.64250123959967,-0.738923862988926,1.18165923489271,-0.799744053362074,0.858452935377025,1.2685404103609,1.29823803179493,-0.540260203021033,1.18637514700088,0.423800620280775,0.80530245957165,0.794723446412111
NA19171.1.M_111124_7,-1.59836708993877,-1.74156655666645,0.627372012349052,-0.842266278298889,-0.290096078537694,-0.274217424164237,-1.69290824451212,-1.78143775421293,1.8455411972093,-0.799441799702256,0.0979447821548701,-1.04192140738508,-0.444233629944389,-0.964872714419195,-0.158532328901764,0.971920589501689,1.98525478432854,0.103904350596521
NA19172.6.M_120119_1,0.643961396013115,0.314412368659783,-1.60513207814231,-1.00477677797554,-0.216827579578584,-0.317317723233015,1.71675865779499,0.803306473031533,-1.47580649138187,-0.333458708226118,2.27545253602537,2.26921560441538,1.57245434996777,0.501863945204073,-0.858480401972157,-0.693314179633642,-0.854753165052147,-0.886314848133583
NA19175.4.M_120208_8,-0.230470677705144,0.470178579025558,-0.332116375859872,-0.773739251205624,-0.292261347994031,-0.886712943080842,0.231972937852222,0.263151689878951,0.809731519853248,-0.798307147325387,-0.612927525837141,0.201764438278972,-0.691133269589415,-0.929431477220031,1.11104416914478,3.35365881057731,1.15579247500284,0.738738406464722
NA19184.1.M_111124_1,-1.01805198827063,-0.450478841752949,0.463875396088311,-1.56310715518254,-0.291453031808764,1.1392248166915,-1.35594553161592,-1.12322707129627,0.49563306955125,-0.799151994350681,0.701207170417931,1.30899070230968,-0.084026986304515,-0.575311097151413,0.224813880751459,0.322846385033113,1.07687768267575,0.515396633112255
NA19185.6.M_120119_4,-0.256493363462897,0.924356904070737,-0.71749488335764,-0.0905087697694321,-0.29153183853231,-0.049957702867479,2.24512950096469,1.60964707198579,-1.48365714425772,0.389865638880921,-0.0522529997310069,-0.848903468309474,1.05019689931109,-1.40554937385495,-0.859932120026016,-0.698101452490394,-0.847664608108129,-0.886555010181425
NA19189.5.M_120131_7,0.16637824627659,-0.895295825179027,0.104351230400558,-0.472701298217951,-0.293136430986747,1.02267703094215,-0.493764860233325,-0.85275607535335,-0.0821876281369797,-0.799530903382318,-0.787942489425591,0.396216555540122,-0.113407959697548,-0.509503848025842,1.18237596268589,0.416466097587078,0.798436425753906,1.17490131393479
NA19190.4.M_120208_2,2.02410218276078,1.36200024398198,0.325439690385471,-0.99121485702867,-0.286975961644496,-0.206819353476413,0.651478602987812,0.669782353632849,-0.802778923137744,0.0631924385284245,1.0631213340858,2.09796826194513,-0.303838703501647,0.624338292617141,-0.856361925013335,-0.695854804633558,-0.848593780087884,-0.886650928187288
NA19197.3.M_120202_2,-0.874448391049251,0.305612658000368,-1.25723723733874,-0.491449276954727,-0.289443597175551,1.86032419638628,0.337995423308183,0.47019978363178,-1.91196236026186,2.82232632853064,0.0841354433010773,-0.906734706443731,-0.128555729797829,2.28376091973849,-0.859932120026016,-0.6972675511296,-0.852907694331348,-0.888167631654991
NA19198.2.M_111215_6,-0.159348557137106,-0.889517280398669,-1.33457227300146,-1.24495129070105,-0.293790417338402,-0.224330906764493,-0.679890904090718,-0.999120489041484,-0.250940750254146,-0.79948656993366,-0.508435577595107,1.26558569896379,0.243903546994832,-1.37155546752455,0.766018113477219,0.266246261786928,0.81052163835155,1.15678223134518
NA19200.2.M_111216_1,-0.0465948852382574,-0.865197792938727,-1.37307459058905,-1.1800112937194,4.05558480725212,-0.699118370120825,-0.410381008069074,-0.75393266577727,-1.90097397544085,-0.799541386168207,-1.04833174187774,-0.246549391218915,0.334477229279182,-0.149646190224667,0.927031489779677,1.02139321621128,0.203096950297859,0.451677347531426
NA19201.1.M_111124_3,0.144575440236692,-1.08105572950869,-0.804854249666239,-1.6159968580162,-0.275023471756019,-1.5279046898524,-0.910731654441941,-1.0770241695694,-0.29996736928636,-0.0854156836793361,0.195221724477387,3.05725771467199,1.14003261448161,-1.43061322576371,-0.855704293540336,-0.695612169977438,-0.851764274878775,-0.887741995503976
NA19204.1.M_111124_6,-0.793402858061292,-1.27573547283975,-1.71020656835613,-0.669730734385143,-0.286866234227335,-0.244896685360483,-0.567248536883649,-0.846100629536259,-0.485545270095764,0.687717838973748,0.0283417684434703,1.47128565346948,0.230869025560871,0.310716388624137,-0.858571676291796,-0.698101452490394,-0.856251977844825,-0.887657210838079
NA19206.2.M_111215_5,-0.134786359941496,1.16402347303808,-0.871769917921296,-0.384448954516494,-0.293208533666103,-0.17991551726251,1.40033379848313,1.5268544643992,-0.68753670083529,1.01244484460842,0.410967188431317,-0.273322112217301,1.42576771630285,-0.571275638660897,-0.856523480559096,-0.695758744496664,-0.849353301171781,-0.8864863749757
NA19207.4.M_120208_5,-0.178640565819106,-0.201089617313168,1.13727003570555,-1.25068544185638,-0.292285291008997,0.105111932917144,-0.232719827441279,-0.429897426273295,0.564084996040827,-0.798019962670286,-0.64845364511729,-0.264589222448784,-0.0877076716304613,0.557271230371535,1.55246640289794,0.392477562711725,0.891730165961665,0.220986835734896
NA19209.6.M_120217_1,0.622033728088406,-0.45340712489336,-0.968829594072432,0.801547244284011,-0.293790417338402,-0.0579414448078225,0.23845511979046,-0.138778590676849,-0.230577613516382,0.357795084191146,1.10263356261292,0.539622581117236,-0.0861571629207494,0.471877561046523,-0.855675085758051,-0.693708357436758,-0.854001459863182,-0.886759080632674
NA19210.4.M_120208_1,-1.79628165215117,0.643392192627912,1.68772849635333,-0.951768716380853,-0.285720937208569,2.19529418405481,-0.615159251133843,-0.490810814761122,1.91727350281614,-0.797458696842444,0.554806670936311,0.55929821239958,0.896993919953509,-0.759633390366877,-0.0587694975362851,-0.0515595919754502,0.192492160151879,0.83365587986314
NA19213.2.M_111215_6,-0.885675790935876,-1.20387271716683,-0.343683414879778,-0.88078989041183,-0.247840351187089,1.06752751817676,-1.33707526686859,-1.46534727528154,0.0703942619062203,-0.79953232292624,-0.494976584508905,0.338695738997218,0.627310632260403,-0.354135443282067,0.536214477063998,0.449790684042959,1.15069881030036,0.737711569955533
NA19214.6.M_120119_2,1.34542360017167,-0.433440741784674,1.17203411017524,0.795867330683772,-0.28092987150517,0.448270776439811,0.230024068970428,-0.300720996166396,-2.12587899342072,-0.179591284980971,0.0394126946993439,2.4879391902691,0.173343276630705,0.223372152023056,-0.857353620496213,-0.691140404984104,-0.845994765144018,-0.887621363930276
NA19222.2.M_111216_7,-0.466143247889724,0.621213961902913,-1.24379482299049,0.0998861228181432,-0.278824117543178,0.515019340668218,1.65225193086697,1.26595956539668,-0.978131247408151,-0.199504101148165,2.55531868457344,-0.437573936742204,1.05298086080374,0.569365359786023,-0.857613752307185,-0.695037465365332,-0.855006032241096,-0.887185083816875
NA19223.7.M_120219_6,-0.463314928453712,-0.938652558752055,-0.00432929237020868,0.0152944873528276,-0.2913967999279,0.882185304495468,-1.00215256934954,-1.16169916653492,0.66072946682051,-0.79973160505383,-0.891675743268201,-0.0511561182996667,0.214706493490056,-1.07418293318217,0.4732744444705,1.03175777374027,0.965938410264632,0.596449305576503
NA19225.1.M_120209_2,0.205152098904374,-0.343932123423601,0.609342940826089,0.546481663779726,-0.291017405753603,-0.0248186250668073,0.0407078977757248,-0.310650295217582,0.53768616406372,0.0442102971959953,2.06858659084326,2.49154479791964,2.61621435621738,-0.478672868620443,-0.859932120026016,-0.698101452490394,-0.854924654982107,-0.887295560805771
NA19235.1.M_111124_6,0.16881785541057,-0.213508658688528,0.0131250199712886,-0.241621132888167,-0.289439355841472,-0.508153799422232,-0.723290846890846,-0.189013078511459,-1.05644606241405,-0.209191068875693,0.263699397946785,1.6659177087364,-0.224846941543752,-0.26049137570224,-0.856003673308752,-0.696985167451318,-0.855347632825439,-0.887802923012802
NA19236.4.M_120208_1,-0.649567616619221,-0.490157728484686,-1.08560979749453,-1.41934602285478,-0.279525305838624,-0.217412802573463,-0.250208193710697,-0.45672655696785,-0.0848685856267984,-0.798606125114615,-1.24724875438732,0.174214141627735,-0.186569644202549,-0.913791731597422,1.60132737168711,0.513177952823471,1.73861640388151,0.667513047547562
NA19247.3.M_120223_7,1.78516229909268,2.23498095501299,-0.378834803335636,-1.42761202228945,-0.25524722547988,-0.964591166631642,1.71535323764086,2.14038838363028,0.597818523037249,2.25285815751305,1.01266857990271,1.8091609151455,-0.261310660683332,1.35084519492705,-0.854729940178189,-0.698101452490394,-0.849360197549661,-0.887155476473229
NA19248.5.M_120131_1,-0.463940932835474,-0.700419789660293,-0.617377743548473,-0.461282740893817,-0.277779518004499,0.467978668917483,-0.267160461776271,-0.739903173014089,-0.261900807977147,-0.799717082027545,-0.0642947330504293,0.665780046187539,-0.0191755526709235,-1.0440721750076,0.793235202850387,1.88231894344832,0.540859930230002,1.00586540370513
NA19256.6.M_120119_6,-1.05175904731029,-0.846657469477402,0.652264280991435,-0.407066096671012,-0.282436502824087,1.31503168269019,-0.307993601658914,-0.775415485384791,-0.143626574506019,-0.799609633472177,-0.632988472671898,-0.221600397069731,-0.659988586820182,-0.129141315745735,0.534239757158607,2.97191002982876,0.878764975546481,0.913599745073391
NA19257.6.M_120119_2,-0.218184494234202,0.293807571527464,0.155221069490081,0.321149780775494,4.12244478723393,1.99990515676504,1.46984819227136,0.728983601241187,2.14891278250581,-0.419754093626581,1.71342616214169,1.22247399837149,0.707701466403102,0.972762725395779,-0.859932120026016,-0.696029534710149,-0.857191264512138,-0.886709408808209
NA20502.3.M_120202_4,2.61752552239034,0.293554311260087,-0.440945813891033,0.727433830699808,-0.291901929135077,1.59248976374126,0.0609056671247096,0.269499163783615,-0.0841533264021563,0.641651454773054,-0.0991089412632625,1.15860361469466,3.44721336516522,2.61098513161077,-0.856713787515544,-0.69650403866222,-0.851476466041899,-0.887613533888981
NA20503.1.M_111124_5,0.769103513831551,-0.754282799410811,-0.832544177721488,-1.61319945809289,-0.293790417338402,-0.648068242618577,0.2548899109792,-0.185934884000606,-1.10811266581218,0.023648421869133,0.274583190874229,0.889454019502385,0.234282066273309,0.391774188371383,-0.859932120026016,-0.694198595376768,-0.854503056414351,-0.885664954706106
NA20504.1.M_111124_7,-0.635809079882149,1.00268646561739,2.4477145897639,0.829378461519696,-0.256334101542128,1.41127432142415,-0.324412711730173,0.112413668470759,0.203739017357381,1.06230020992979,0.575129900795869,-1.16479129476853,-0.574157018072617,0.767074889503643,-0.859932120026016,-0.698101452490394,-0.857538841957311,-0.886364275269257
NA20505.1.M_111124_6,1.34328964841182,-0.72440613769762,-0.613676099671577,-0.348597358822257,-0.049333876337765,-0.528998045591328,-0.639598762761131,-0.569012811316423,-1.36203171392432,-0.433852567082669,-0.895822736372193,1.84174909553975,0.4742366713319,0.396175497816563,-0.859932120026016,-0.698101452490394,-0.855529237442957,-0.886168157203699
NA20506.1.M_120209_2,-1.3995101312383,-1.45225044858274,-0.516394897380542,-0.688000377093919,0.432832337680422,0.374934325092858,-1.25906954796502,-0.894230642635943,-0.878224607788497,-0.757824047763481,-0.176442000925932,-1.36830270097145,-0.966618726493664,-0.114910249374296,-0.859932120026016,-0.694490916310591,-0.852319663177411,-0.885647214768797
NA20507.1.M_111124_7,0.20181868207008,-1.11001811546446,0.137190654875704,-0.390805285577093,-0.280056293501965,-0.57388068785468,-0.581058701034196,-0.589455844566142,-0.777804539517491,1.32134229757129,-0.811378610229212,-0.748014549026513,-0.56260803862167,0.466778609038212,-0.859932120026016,-0.697477061600584,-0.855434527186733,-0.887000710813259
NA20508.1.M_111124_2,0.803976703777306,-0.382341612727162,-0.472726210787185,0.614919574649194,-0.290387362416914,0.59003199849379,0.00730515740393125,-0.0660387758291003,-1.19882311540072,0.0989320774752638,0.451507803507657,1.78887661407619,1.80746507862708,0.202340314401265,-0.859932120026016,-0.695991441897243,-0.850730737713763,-0.886736936297137
NA20509.7.M_120219_7,0.434184389757861,-0.81616809129827,-1.02428273260814,-0.724105843753836,-0.259339565597944,-0.652636768811179,-0.835416227256001,-1.06983053521227,-0.220631261229154,-0.79950120215563,-1.61033123122216,-0.251684662127837,-0.871876193408814,-1.35314084191003,0.82005889990591,0.726932460027989,0.865205317358005,0.76595550766143
NA20510.3.M_120202_3,-0.486912129725088,-0.712957720941121,1.05714187356348,0.1463566803143,5.70305126609456,0.745170340531226,-0.999421604733441,-0.769049207914517,0.844575367923284,-0.799835450151549,-0.0698636430854837,-1.0254454770891,-0.985542344449139,-1.01143987714655,1.6103575965006,0.267178707598501,0.51118941379582,0.561434462005228
NA20512.6.M_120119_6,-0.629945091183312,-0.0488947482483704,1.5528960530814,1.47610616986834,1.04987940584502,1.51969077867546,-0.215040347552576,0.00764731575287483,1.16639952836528,-0.799704852110674,-0.338040944353147,-1.49534425890733,-1.13684070068529,-0.345642420021752,1.93009701465537,0.0872390247898736,0.470864913053444,1.4725715894451
NA20513.4.M_120208_1,0.381863305121145,0.494803650695648,-0.479234999660051,-0.690847930419073,-0.280272191088348,-0.392681448657518,-1.23093076271724,-0.429642307626366,-0.151605205163927,-0.799727674009121,-0.220018028667822,0.899045514089144,-0.973234352325011,-0.0750569874300247,2.06182593824483,0.317206992513741,1.16713609709908,1.30241843019818
NA20514.1.M_111124_4,-0.159854784507195,-0.181484238448691,1.13817712606847,-1.62859254998847,0.104598503226061,-1.69670803986498,-1.25144411455551,-0.229953014685348,-1.19345765953383,1.56567376073902,-0.250570931562465,1.0086600951869,0.419961088785266,0.320757390034679,-0.855060809586881,-0.698101452490394,-0.856032213269702,-0.885765032421406
NA20515.5.M_120131_1,-0.571365092700781,-0.271269956980061,-0.831783820095416,-0.327695152615119,-0.238731607390484,-0.470242643721842,0.299492399476064,-0.320273655174244,0.134948683214844,-0.799704196936556,-1.12996611613357,-0.767114606941556,-0.470661819857787,-1.00714304187566,1.44080733308231,1.74535706274878,0.761787234663268,1.01118457097668
NA20516.5.M_120131_3,0.115624997523801,-0.381995779330266,-0.179522639915405,1.34035054968132,-0.00297294804962824,1.02908618131891,-0.424547427607367,-0.323342702004529,0.410002275644364,-0.798570745712238,-0.0967339991686385,-1.06289807033707,-0.277658027666724,0.230314518308163,1.66021619360343,-0.166982471290434,0.233528826850039,1.32250114033128
NA20517.3.M_120202_8,1.15986810461184,0.0533347803886659,-0.532929024217844,-1.33525453279579,-0.290720649185247,-0.504424067299634,0.774415623820412,0.583333214841769,-1.31684442835394,1.05927843770141,-0.944509366845914,1.92874208358624,-0.188513613369727,2.08598671553203,-0.857317567139956,-0.693043389420156,-0.854489723417116,-0.885950628868975
NA20518.4.M_120208_3,0.211425137397792,0.593075445838936,1.61798175928651,0.528438446526827,0.791682036963759,1.26747841456334,-0.83416075778777,-0.589671831468422,0.411539020711169,-0.799816231710752,-0.22758105177279,0.228516997090665,-0.94819333928026,-0.19722326997018,1.55161024977973,-0.0434781189069412,1.07406120194939,1.52791554476147
NA20519.1.M_111124_5,-1.13097515594072,-1.42918394926715,0.797569395611478,-0.259864473650048,-0.287813419899408,1.34560470913664,-1.31783159551127,-1.51956303698077,-0.540895913757736,-0.79801144540675,-0.745033282933194,-1.22507585256288,-0.837668466729425,-0.748569460502552,0.909995138019049,0.843938675392464,0.550676694263513,0.671491320247351
NA20520.3.M_120202_2,-0.240082782891897,-0.182599450530712,-0.0277453356634951,1.16012013432261,-0.220382091171888,1.51351939966355,-0.374947072948717,-0.0564972367930669,0.500442100278741,-0.796244877592972,-1.25261380764038,-1.20343041368246,-0.99337632516215,-0.680103286237853,1.1612094479616,-0.0252001935490017,0.241566785148928,0.916661780597281
NA20521.7.M_120219_7,-0.313190828912908,-0.840818860526052,0.239109383928719,0.107266514463277,-0.234392175357966,-0.595691092152927,-1.33740996071981,-1.04355229816965,1.01173205573142,-0.799457960663836,0.113096442768358,-0.892061960391644,-0.965870694112319,-0.63608024186469,1.01283117572677,0.482728545637379,0.46473633191038,0.740754397409371
NA20524.2.M_111215_8,-0.240446633814148,-0.204570862357658,-0.121884207707853,-0.891608975722731,-0.253686277721296,-0.837408858760254,-0.32805024095058,-0.314229579341725,0.250410440526841,-0.795600295456444,-0.383045028015381,-0.137828413452149,-0.332086419274746,-0.520307166488362,0.812350783612392,0.276768987299946,0.981161474797865,1.13578316169179
NA20525.1.M_111124_1,-1.32139009526186,-0.207581501526335,0.345276059290786,-0.728643011276254,-0.235606017808151,-0.271364795813852,-1.03757425359687,-0.627574737694012,0.046817011226889,-0.799352914413566,-0.6827729237805,-0.611229329057139,-1.04997057933487,-0.297825011406439,2.4079888155635,0.243946232248873,3.68209201049828,1.91909400858152
NA20527.2.M_111215_7,-0.0303487155653552,-0.81424727626305,-0.319114747324667,-0.553246926430037,2.35123549117301,-0.921298188601591,-0.918296323521212,-0.916576901648109,0.209282529268876,-0.799743398187956,0.406784208148781,-0.362712117968594,-0.676870785518432,-0.781839701398568,1.19364149558734,2.68631330558782,0.718589243137385,1.12269842862163
NA20528.2.M_120131_1,-0.430490942382191,-0.6575274697805,-0.872987850003067,-0.316818235694275,-0.277190519836325,-1.15651687123615,-0.7670396945549,-0.951490040941662,-0.692810599474696,-0.798662688480145,-1.18489673377398,0.42833263643085,0.342787937662752,-0.888799442584607,0.56524107982401,1.76291453708001,1.23447600879167,1.19581229562361
NA20529.2.M_111215_6,0.909453357231119,1.29139171488992,-0.332275700078716,1.80192251722448,-0.291674402084282,-0.269159161811266,1.72973380243974,1.90024804722124,-0.67177823504655,0.424709982395373,1.78521888982285,-0.724135672446541,0.399085723955897,-0.579159803271766,-0.857866582172585,-0.691639752075026,-0.852730687299084,-0.885426872512983
NA20530.2.M_111215_6,-1.41899819002903,-0.0808052323288013,1.30236006204116,-0.548788909797497,-0.291397073562356,-0.320066852584645,-0.0842857996213433,0.0872016444186887,-1.31595667733608,-0.732970017593239,0.00726238445591485,-1.48534077095852,-0.797523147239578,-0.39150619984673,-0.859932120026016,-0.694354279046906,-0.852092542465883,-0.887814790419139
NA20531.4.M_120208_1,1.03634297645099,1.05718138759983,0.332280138894086,1.09418638117349,0.028189364789496,0.203534582115163,-0.00505646351941337,0.371529851807439,-0.921798766295663,2.31441165671316,-1.23803137951575,0.465543283438496,-0.43618461851625,1.23076609973704,-0.857687228134494,-0.696808781165469,-0.856400020089991,-0.886790400797854
NA20532.3.M_120202_7,-0.384595442433004,-0.704926150530316,-1.52400381655698,-0.815535086898087,-0.291537584855902,-1.98675054407774,-0.73683247190455,-0.345220904694342,-0.466030934616098,-0.799774409762879,-0.511089102789519,-0.273916326096828,-0.718956871590338,-1.36538422014493,1.14757443372232,0.826010210187708,1.14452103499509,0.745285422086823
NA20534.2.M_111215_8,-0.359107233340546,-0.715327778822264,0.85765225419033,0.0535493621822784,-0.287403515483182,0.816135484114236,-0.600524848245761,-0.710900959980355,-0.359906496984208,-0.79967056466516,-0.375974817567181,-0.196666619665221,0.00362731088786981,-0.477875344154418,0.755776222070522,0.570549041478693,0.962907682065451,1.3040887982263
NA20535.3.M_120202_2,1.58957095891801,0.201906603427973,-1.45548004816474,-1.21294974458737,0.318699542583329,-1.05602662856907,0.635508364904414,0.658873744556499,-1.8601217475474,0.604664910283778,1.57348620796588,0.584451110927398,2.08909263627724,0.905942880427068,-0.854108818433045,-0.696931340650472,-0.844512503658253,-0.887550771214226
NA20536.1.M_111124_1,-0.810808943795347,-1.45849278783808,1.04256169290216,-1.16899551558824,-0.275624099388606,-1.05065774361426,-1.43121979586848,-1.67333808833726,-0.587469203766248,-0.799342759214736,-1.33100658386653,0.624979388692635,-0.592950245062536,-0.763376856934372,1.42295088155972,0.20649934095284,1.2641456057088,0.662474048941102
NA20537.3.M_120202_8,0.0152535566995939,-0.363407776063102,-0.119154458354546,-1.5967289665714,-0.25758529509566,-1.58083211836847,-0.307634406061641,-0.111192743517599,0.431053356190836,-0.799651018637303,1.46624018211879,-0.0190552541536132,-0.0889141311959704,-0.00303486434656107,0.61529682945726,1.97882460063224,1.50536665145151,1.04465236967023
NA20538.3.M_120202_6,-0.355144422209065,-0.0946853191830788,0.116130729693326,-1.14133624120415,-0.113381578190227,-1.21483792900649,-0.50667336012878,-0.0154246592509538,0.295574457409572,-0.799797013269954,-1.41249616265105,-1.16048267351403,0.0897027336166325,0.24030959700473,0.695555707830669,1.30927964974974,1.51789737006023,0.946874484311268
NA20539.4.M_120208_5,-0.601483926263387,0.28038446774733,0.142043328093372,0.635456167457881,-0.172466508717673,0.823493207838812,-0.100712750251342,0.374138973586986,0.328859303407227,-0.798246871306522,-0.294481851754101,-1.66679246240727,-1.19851745744172,-0.108241888615904,2.6135718985173,0.49400319015298,0.649976260088064,1.46118976801219
NA20540.1.M_111124_2,-0.539214004841064,0.06255060571722,0.185078579199166,-0.365199768493549,-0.210051843160309,0.365634739085822,-0.0816048185672079,0.299369898266753,-0.55215290016876,0.389085763289006,-0.356758510981782,-0.797921286953069,-0.511616935870558,-0.052538019254024,-0.858327061115164,-0.696523913173301,-0.851994154141455,-0.886692647626063
NA20541.1.M_111124_4,0.158689353107454,-0.482006648950155,-1.15931143511277,-0.376781038482946,0.805959462014091,-0.184559029986977,-0.954500103502846,-0.489882325183554,-1.32423830677444,-0.294698934986196,-0.447101570755995,0.500677605635349,1.37879540036381,-1.48439331609933,-0.857824139613953,-0.69626637263387,-0.855346713308389,-0.887441640013679
